User 1     User 2     Similarity
 Kendidally           alexchevalier1              0.0
 Kendidally           Luckson_O              0.0
 Kendidally           tiger052374              0.0
 Kendidally           KaiserAntoinee              0.0
 Kendidally           BartekZgrajka              0.0
 Kendidally           vankarumang              0.0
 Kendidally           DynamikFocus              0.0
 Kendidally           zielweltschmerz              0.0
 Kendidally           ReallyDontTrump              0.0
 Kendidally           detshady6425              0.0
 Kendidally           HavokGoneOOC              0.0
 Kendidally           AMO4551              0.0
 Kendidally           GlasgowsVoice              0.0
 Kendidally           EgidioB_USAFan              0.0
 Kendidally           SESPride              0.0
 Kendidally           LaaautyLopez              0.0
 Kendidally           Gueven8              0.0
 Kendidally           gavinboyce23333              0.0
 Kendidally           C_Rich75              0.0
 Kendidally           matiusco              0.0
 Kendidally           pedrommmoreira1              0.0
 Kendidally           LivinTheDreamFC              0.0
 Kendidally           MiguelSuppo_              0.0
 Kendidally           ZacBarrient              0.0
 Kendidally           AskMicheleFirst              0.0
 Kendidally           imTerrah              0.0
 Kendidally           RoulaDouglas              0.0
 Kendidally           Nate_Santana1              0.0
 Kendidally           cball47              0.0
 Kendidally           F_Miah_786              0.0
 Kendidally           qcexclusive              0.0
 Kendidally           kennethkilpatri              0.0
 Kendidally           SaraRoc05191903              0.0
 Kendidally           babatundemuham6              0.0
 Kendidally           Ga_Bunnie              0.0
 Kendidally           CoryRHuston              0.0
 Kendidally           Phileosophos              0.0
 Kendidally           deadpeoplecom              0.0
 Kendidally           fadlala5              0.0
 Kendidally           Kendidally              1.0
 Kendidally           Therybass              0.0
 Kendidally           KrysBaylor              0.0
 Kendidally           Agamewillwin1              0.0
 Kendidally           NZFCLUB              0.0
 Kendidally           tudor1_b              0.0
 Kendidally           SoloCruzAzul10              0.0
 Kendidally           myfamliTM              0.0
 Kendidally           MyFamil12              0.0
 Kendidally           djrresto              0.0
 Kendidally           jgraylock              0.0
 Kendidally           rachcurley20              0.0
 Kendidally           jen_iZest              0.0
 Kendidally           JoshMahar2y              0.0
 Kendidally           TiresAndMoreInc              0.0
 Kendidally           Gahamarilla7              0.0
 Kendidally           JamesReporting              0.0
 Kendidally           MihalitsaE              0.0
 Kendidally           maloran23              0.0
 Kendidally           alhrabeboss88              0.0
 Kendidally           Tiffanyta5              0.0
 Kendidally           ilovefijitours              0.0
 Kendidally           PeytonChandler_              0.0
 Kendidally           uriplacis              0.0
 Kendidally           jinx_juggs              0.0
 Kendidally           king_kahlan              0.0
 Kendidally           ImSthrnYall              0.0
 Kendidally           Nidssss15              0.0
 Kendidally           TomGoatszn              0.0
 Kendidally           ArtioWyvern              0.0
 Kendidally           Barbato01Jp              0.0
 Kendidally           FitnessSyncer              0.0
 Kendidally           chris_carrier96              0.0
 Kendidally           eduar_korn              0.0
 Kendidally           vitabea              0.0
 Therybass           PolskiFailer              0.0
 Therybass           alexchevalier1              0.0
 Therybass           Luckson_O              0.0
 Therybass           tiger052374              0.0
 Therybass           KaiserAntoinee              0.0
 Therybass           BartekZgrajka              0.0
 Therybass           vankarumang              0.0
 Therybass           DynamikFocus              0.0
 Therybass           zielweltschmerz              0.0
 Therybass           ReallyDontTrump              0.0
 Therybass           detshady6425              0.0
 Therybass           HavokGoneOOC              0.0
 Therybass           AMO4551              0.0
 Therybass           GlasgowsVoice              0.0
 Therybass           EgidioB_USAFan              0.0
 Therybass           SESPride              0.0
 Therybass           LaaautyLopez              0.0
 Therybass           Gueven8              0.0
 Therybass           gavinboyce23333              0.0
 Therybass           C_Rich75              0.0
 Therybass           matiusco              0.0
 Therybass           pedrommmoreira1              0.0
 Therybass           LivinTheDreamFC              0.0
 Therybass           MiguelSuppo_              0.0
 Therybass           ZacBarrient              0.0
 Therybass           AskMicheleFirst              0.0
 Therybass           imTerrah              0.0
 Therybass           RoulaDouglas              0.0
 Therybass           Nate_Santana1              0.0
 Therybass           cball47              0.0
 Therybass           F_Miah_786              0.0
 Therybass           qcexclusive              0.0
 Therybass           kennethkilpatri              0.0
 Therybass           SaraRoc05191903              0.0
 Therybass           babatundemuham6              0.0
 Therybass           Ga_Bunnie              0.0
 Therybass           CoryRHuston              0.0
 Therybass           Phileosophos              0.0
 Therybass           deadpeoplecom              0.0
 Therybass           fadlala5              0.0
 Therybass           Kendidally              0.0
 Therybass           Therybass              1.0
 Therybass           KrysBaylor              0.0
 Therybass           Agamewillwin1              0.0
 Therybass           NZFCLUB              0.0
 Therybass           tudor1_b              0.0
 Therybass           SoloCruzAzul10              0.0
 Therybass           myfamliTM              0.0
 Therybass           MyFamil12              0.0
 Therybass           djrresto              0.0
 Therybass           jgraylock              0.0
 Therybass           rachcurley20              0.0
 Therybass           jen_iZest              0.0
 Therybass           JoshMahar2y              0.0
 Therybass           TiresAndMoreInc              0.0
 Therybass           Gahamarilla7              0.0
 Therybass           JamesReporting              0.0
 Therybass           MihalitsaE              0.0
 Therybass           maloran23              0.0
 Therybass           alhrabeboss88              0.0
 Therybass           Tiffanyta5              0.0
 Therybass           ilovefijitours              0.0
 Therybass           PeytonChandler_              0.0
 Therybass           uriplacis              0.0
 Therybass           jinx_juggs              0.0
 Therybass           king_kahlan              0.0
 Therybass           ImSthrnYall              0.0
 Therybass           Nidssss15              0.0
 Therybass           TomGoatszn              0.0
 Therybass           ArtioWyvern              0.0
 Therybass           Barbato01Jp              0.0
 Therybass           FitnessSyncer              0.0
 Therybass           chris_carrier96              0.0
 Therybass           eduar_korn              0.0
 Therybass           vitabea              0.0
 KrysBaylor           PolskiFailer              0.0
 KrysBaylor           alexchevalier1              0.0
 KrysBaylor           Luckson_O              0.0
 KrysBaylor           tiger052374              0.0
 KrysBaylor           KaiserAntoinee              0.0
 KrysBaylor           BartekZgrajka              0.0
 KrysBaylor           vankarumang              0.0
 KrysBaylor           DynamikFocus              0.0
 KrysBaylor           zielweltschmerz              0.0
 KrysBaylor           ReallyDontTrump              0.0
 KrysBaylor           detshady6425              0.0
 KrysBaylor           HavokGoneOOC              0.0
 KrysBaylor           AMO4551              0.0
 KrysBaylor           GlasgowsVoice              0.0
 KrysBaylor           EgidioB_USAFan              0.0
 KrysBaylor           SESPride              0.0
 KrysBaylor           LaaautyLopez              0.0
 KrysBaylor           Gueven8              0.0
 KrysBaylor           gavinboyce23333              0.0
 KrysBaylor           C_Rich75              0.0
 KrysBaylor           matiusco              0.0
 KrysBaylor           pedrommmoreira1              0.0
 KrysBaylor           LivinTheDreamFC              0.0
 KrysBaylor           MiguelSuppo_              0.0
 KrysBaylor           ZacBarrient              0.0
 KrysBaylor           AskMicheleFirst              0.0
 KrysBaylor           imTerrah              0.0
 KrysBaylor           RoulaDouglas              0.0
 KrysBaylor           Nate_Santana1              0.0
 KrysBaylor           cball47              0.0
 KrysBaylor           F_Miah_786              0.0
 KrysBaylor           qcexclusive              0.0
 KrysBaylor           kennethkilpatri              0.0
 KrysBaylor           SaraRoc05191903              0.0
 KrysBaylor           babatundemuham6              0.0
 KrysBaylor           Ga_Bunnie              0.0
 KrysBaylor           CoryRHuston              0.0
 KrysBaylor           Phileosophos              0.0
 KrysBaylor           deadpeoplecom              0.0
 KrysBaylor           fadlala5              0.0
 KrysBaylor           Kendidally              0.0
 KrysBaylor           Therybass              0.0
 KrysBaylor           KrysBaylor              1.0
 KrysBaylor           Agamewillwin1              0.0
 KrysBaylor           NZFCLUB              0.0
 KrysBaylor           tudor1_b              0.0
 KrysBaylor           SoloCruzAzul10              0.0
 KrysBaylor           myfamliTM              0.0
 KrysBaylor           MyFamil12              0.0
 KrysBaylor           djrresto              0.0
 KrysBaylor           jgraylock              0.0
 KrysBaylor           rachcurley20              0.0
 KrysBaylor           jen_iZest              0.0
 KrysBaylor           JoshMahar2y              0.0
 KrysBaylor           TiresAndMoreInc              0.0
 KrysBaylor           Gahamarilla7              0.0
 KrysBaylor           JamesReporting              0.0
 KrysBaylor           MihalitsaE              0.0
 KrysBaylor           maloran23              0.0
 KrysBaylor           alhrabeboss88              0.0
 KrysBaylor           Tiffanyta5              0.0
 KrysBaylor           ilovefijitours              0.0
 KrysBaylor           PeytonChandler_              0.0
 KrysBaylor           uriplacis              0.0
 KrysBaylor           jinx_juggs              0.0
 KrysBaylor           king_kahlan              0.0
 KrysBaylor           ImSthrnYall              0.0
 KrysBaylor           Nidssss15              0.0
 KrysBaylor           TomGoatszn              0.0
 KrysBaylor           ArtioWyvern              0.0
 KrysBaylor           Barbato01Jp              0.0
 KrysBaylor           FitnessSyncer              0.0
 KrysBaylor           chris_carrier96              0.0
 KrysBaylor           eduar_korn              0.0
 KrysBaylor           vitabea              0.0
 Agamewillwin1           PolskiFailer              0.0
 Agamewillwin1           alexchevalier1              0.0
 Agamewillwin1           Luckson_O              0.0
 Agamewillwin1           tiger052374              0.0
 Agamewillwin1           KaiserAntoinee              0.0
 Agamewillwin1           BartekZgrajka              0.0
 Agamewillwin1           vankarumang              0.0
 Agamewillwin1           DynamikFocus              0.0
 Agamewillwin1           zielweltschmerz              0.0
 Agamewillwin1           ReallyDontTrump              0.0
 Agamewillwin1           detshady6425              0.0
 Agamewillwin1           HavokGoneOOC              0.0
 Agamewillwin1           AMO4551              0.0
 Agamewillwin1           GlasgowsVoice              0.0
 Agamewillwin1           EgidioB_USAFan              0.0
 Agamewillwin1           SESPride              0.0
 Agamewillwin1           LaaautyLopez              0.0
 Agamewillwin1           Gueven8              0.0
 Agamewillwin1           gavinboyce23333              0.0
 Agamewillwin1           C_Rich75              0.0
 Agamewillwin1           matiusco              0.0
 Agamewillwin1           pedrommmoreira1              0.0
 Agamewillwin1           LivinTheDreamFC              0.0
 Agamewillwin1           MiguelSuppo_              0.0
 Agamewillwin1           ZacBarrient              0.0
 Agamewillwin1           AskMicheleFirst              0.0
 Agamewillwin1           imTerrah              0.0
 Agamewillwin1           RoulaDouglas              0.0
 Agamewillwin1           Nate_Santana1              0.0
 Agamewillwin1           cball47              0.0
 Agamewillwin1           F_Miah_786              0.0
 Agamewillwin1           qcexclusive              0.0
 Agamewillwin1           kennethkilpatri              0.0
 Agamewillwin1           SaraRoc05191903              0.0
 Agamewillwin1           babatundemuham6              0.0
 Agamewillwin1           Ga_Bunnie              0.0
 Agamewillwin1           CoryRHuston              0.0
 Agamewillwin1           Phileosophos              0.0
 Agamewillwin1           deadpeoplecom              0.0
 Agamewillwin1           fadlala5              0.0
 Agamewillwin1           Kendidally              0.0
 Agamewillwin1           Therybass              0.0
 Agamewillwin1           KrysBaylor              0.0
 Agamewillwin1           Agamewillwin1              1.0
 Agamewillwin1           NZFCLUB              0.0
 Agamewillwin1           tudor1_b              0.0
 Agamewillwin1           SoloCruzAzul10              0.0
 Agamewillwin1           myfamliTM              0.0
 Agamewillwin1           MyFamil12              1.0
 Agamewillwin1           djrresto              0.0
 Agamewillwin1           jgraylock              0.0
 Agamewillwin1           rachcurley20              0.0
 Agamewillwin1           jen_iZest              0.0
 Agamewillwin1           JoshMahar2y              0.0
 Agamewillwin1           TiresAndMoreInc              0.0
 Agamewillwin1           Gahamarilla7              0.0
 Agamewillwin1           JamesReporting              0.0
 Agamewillwin1           MihalitsaE              0.0
 Agamewillwin1           maloran23              0.0
 Agamewillwin1           alhrabeboss88              0.0
 Agamewillwin1           Tiffanyta5              0.0
 Agamewillwin1           ilovefijitours              0.0
 Agamewillwin1           PeytonChandler_              0.0
 Agamewillwin1           uriplacis              1.0
 Agamewillwin1           jinx_juggs              0.0
 Agamewillwin1           king_kahlan              0.0
 Agamewillwin1           ImSthrnYall              0.0
 Agamewillwin1           Nidssss15              0.0
 Agamewillwin1           TomGoatszn              0.0
 Agamewillwin1           ArtioWyvern              0.0
 Agamewillwin1           Barbato01Jp              0.0
 Agamewillwin1           FitnessSyncer              0.0
 Agamewillwin1           chris_carrier96              0.0
 Agamewillwin1           eduar_korn              0.0
 Agamewillwin1           vitabea              0.0
 NZFCLUB           PolskiFailer              0.0
 NZFCLUB           alexchevalier1              0.0
 NZFCLUB           Luckson_O              0.0
 NZFCLUB           tiger052374              0.0
 NZFCLUB           KaiserAntoinee              0.0
 NZFCLUB           BartekZgrajka              0.0
 NZFCLUB           vankarumang              0.0
 NZFCLUB           DynamikFocus              0.0
 NZFCLUB           zielweltschmerz              0.0
 NZFCLUB           ReallyDontTrump              0.0
 NZFCLUB           detshady6425              0.0
 NZFCLUB           HavokGoneOOC              0.0
 NZFCLUB           AMO4551              0.0
 NZFCLUB           GlasgowsVoice              0.0
 NZFCLUB           EgidioB_USAFan              0.0
 NZFCLUB           SESPride              0.0
 NZFCLUB           LaaautyLopez              0.0
 NZFCLUB           Gueven8              0.0
 NZFCLUB           gavinboyce23333              0.0
 NZFCLUB           C_Rich75              0.0
 NZFCLUB           matiusco              0.0
 NZFCLUB           pedrommmoreira1              0.0
 NZFCLUB           LivinTheDreamFC              0.0
 NZFCLUB           MiguelSuppo_              0.0
 NZFCLUB           ZacBarrient              0.0
 NZFCLUB           AskMicheleFirst              0.0
 NZFCLUB           imTerrah              0.0
 NZFCLUB           RoulaDouglas              0.0
 NZFCLUB           Nate_Santana1              0.0
 NZFCLUB           cball47              0.0
 NZFCLUB           F_Miah_786              0.0
 NZFCLUB           qcexclusive              0.0
 NZFCLUB           kennethkilpatri              0.0
 NZFCLUB           SaraRoc05191903              0.0
 NZFCLUB           babatundemuham6              0.0
 NZFCLUB           Ga_Bunnie              0.0
 NZFCLUB           CoryRHuston              0.0
 NZFCLUB           Phileosophos              0.0
 NZFCLUB           deadpeoplecom              0.0
 NZFCLUB           fadlala5              0.0
 NZFCLUB           Kendidally              0.0
 NZFCLUB           Therybass              0.0
 NZFCLUB           KrysBaylor              0.0
 NZFCLUB           Agamewillwin1              0.0
 NZFCLUB           NZFCLUB              Infinity
 NZFCLUB           tudor1_b              0.0
 NZFCLUB           SoloCruzAzul10              0.0
 NZFCLUB           myfamliTM              0.0
 NZFCLUB           MyFamil12              0.0
 NZFCLUB           djrresto              0.0
 NZFCLUB           jgraylock              0.0
 NZFCLUB           rachcurley20              0.0
 NZFCLUB           jen_iZest              0.0
 NZFCLUB           JoshMahar2y              0.0
 NZFCLUB           TiresAndMoreInc              0.0
 NZFCLUB           Gahamarilla7              0.0
 NZFCLUB           JamesReporting              0.0
 NZFCLUB           MihalitsaE              0.0
 NZFCLUB           maloran23              0.0
 NZFCLUB           alhrabeboss88              0.0
 NZFCLUB           Tiffanyta5              0.0
 NZFCLUB           ilovefijitours              0.0
 NZFCLUB           PeytonChandler_              0.0
 NZFCLUB           uriplacis              0.0
 NZFCLUB           jinx_juggs              0.0
 NZFCLUB           king_kahlan              0.0
 NZFCLUB           ImSthrnYall              0.0
 NZFCLUB           Nidssss15              0.0
 NZFCLUB           TomGoatszn              0.0
 NZFCLUB           ArtioWyvern              0.0
 NZFCLUB           Barbato01Jp              0.0
 NZFCLUB           FitnessSyncer              0.0
 NZFCLUB           chris_carrier96              0.0
 NZFCLUB           eduar_korn              0.0
 NZFCLUB           vitabea              0.0
 tudor1_b           PolskiFailer              0.0
 tudor1_b           alexchevalier1              0.0
 tudor1_b           Luckson_O              0.0
 tudor1_b           tiger052374              0.0
 tudor1_b           KaiserAntoinee              0.0
 tudor1_b           BartekZgrajka              0.0
 tudor1_b           vankarumang              0.0
 tudor1_b           DynamikFocus              0.0
 tudor1_b           zielweltschmerz              0.0
 tudor1_b           ReallyDontTrump              0.0
 tudor1_b           detshady6425              0.0
 tudor1_b           HavokGoneOOC              0.0
 tudor1_b           AMO4551              0.0
 tudor1_b           GlasgowsVoice              0.0
 tudor1_b           EgidioB_USAFan              0.0
 tudor1_b           SESPride              0.0
 tudor1_b           LaaautyLopez              0.0
 tudor1_b           Gueven8              0.0
 tudor1_b           gavinboyce23333              0.0
 tudor1_b           C_Rich75              0.0
 tudor1_b           matiusco              0.0
 tudor1_b           pedrommmoreira1              0.0
 tudor1_b           LivinTheDreamFC              0.0
 tudor1_b           MiguelSuppo_              0.0
 tudor1_b           ZacBarrient              0.0
 tudor1_b           AskMicheleFirst              0.0
 tudor1_b           imTerrah              0.0
 tudor1_b           RoulaDouglas              0.0
 tudor1_b           Nate_Santana1              0.0
 tudor1_b           cball47              0.0
 tudor1_b           F_Miah_786              0.0
 tudor1_b           qcexclusive              0.0
 tudor1_b           kennethkilpatri              0.0
 tudor1_b           SaraRoc05191903              0.0
 tudor1_b           babatundemuham6              0.0
 tudor1_b           Ga_Bunnie              0.0
 tudor1_b           CoryRHuston              0.0
 tudor1_b           Phileosophos              0.0
 tudor1_b           deadpeoplecom              0.0
 tudor1_b           fadlala5              0.0
 tudor1_b           Kendidally              0.0
 tudor1_b           Therybass              0.0
 tudor1_b           KrysBaylor              0.0
 tudor1_b           Agamewillwin1              0.0
 tudor1_b           NZFCLUB              0.0
 tudor1_b           tudor1_b              1.0
 tudor1_b           SoloCruzAzul10              0.0
 tudor1_b           myfamliTM              0.0
 tudor1_b           MyFamil12              0.0
 tudor1_b           djrresto              0.0
 tudor1_b           jgraylock              0.0
 tudor1_b           rachcurley20              0.0
 tudor1_b           jen_iZest              0.0
 tudor1_b           JoshMahar2y              0.0
 tudor1_b           TiresAndMoreInc              0.0
 tudor1_b           Gahamarilla7              0.0
 tudor1_b           JamesReporting              0.0
 tudor1_b           MihalitsaE              0.0
 tudor1_b           maloran23              0.0
 tudor1_b           alhrabeboss88              0.0
 tudor1_b           Tiffanyta5              0.0
 tudor1_b           ilovefijitours              0.0
 tudor1_b           PeytonChandler_              0.0
 tudor1_b           uriplacis              0.0
 tudor1_b           jinx_juggs              0.0
 tudor1_b           king_kahlan              0.0
 tudor1_b           ImSthrnYall              0.0
 tudor1_b           Nidssss15              0.0
 tudor1_b           TomGoatszn              0.0
 tudor1_b           ArtioWyvern              0.0
 tudor1_b           Barbato01Jp              0.0
 tudor1_b           FitnessSyncer              0.0
 tudor1_b           chris_carrier96              0.0
 tudor1_b           eduar_korn              0.0
 tudor1_b           vitabea              0.0
 SoloCruzAzul10           PolskiFailer              0.0
 SoloCruzAzul10           alexchevalier1              0.0
 SoloCruzAzul10           Luckson_O              1.0
 SoloCruzAzul10           tiger052374              0.0
 SoloCruzAzul10           KaiserAntoinee              0.0
 SoloCruzAzul10           BartekZgrajka              0.0
 SoloCruzAzul10           vankarumang              0.0
 SoloCruzAzul10           DynamikFocus              0.0
 SoloCruzAzul10           zielweltschmerz              0.0
 SoloCruzAzul10           ReallyDontTrump              0.0
 SoloCruzAzul10           detshady6425              0.0
 SoloCruzAzul10           HavokGoneOOC              0.0
 SoloCruzAzul10           AMO4551              0.0
 SoloCruzAzul10           GlasgowsVoice              0.0
 SoloCruzAzul10           EgidioB_USAFan              0.0
 SoloCruzAzul10           SESPride              0.0
 SoloCruzAzul10           LaaautyLopez              0.0
 SoloCruzAzul10           Gueven8              0.0
 SoloCruzAzul10           gavinboyce23333              0.0
 SoloCruzAzul10           C_Rich75              0.0
 SoloCruzAzul10           matiusco              0.0
 SoloCruzAzul10           pedrommmoreira1              0.0
 SoloCruzAzul10           LivinTheDreamFC              0.0
 SoloCruzAzul10           MiguelSuppo_              0.0
 SoloCruzAzul10           ZacBarrient              1.0
 SoloCruzAzul10           AskMicheleFirst              0.0
 SoloCruzAzul10           imTerrah              0.0
 SoloCruzAzul10           RoulaDouglas              0.0
 SoloCruzAzul10           Nate_Santana1              1.0
 SoloCruzAzul10           cball47              0.0
 SoloCruzAzul10           F_Miah_786              0.0
 SoloCruzAzul10           qcexclusive              0.0
 SoloCruzAzul10           kennethkilpatri              0.0
 SoloCruzAzul10           SaraRoc05191903              0.0
 SoloCruzAzul10           babatundemuham6              0.0
 SoloCruzAzul10           Ga_Bunnie              0.0
 SoloCruzAzul10           CoryRHuston              0.0
 SoloCruzAzul10           Phileosophos              0.0
 SoloCruzAzul10           deadpeoplecom              0.0
 SoloCruzAzul10           fadlala5              0.0
 SoloCruzAzul10           Kendidally              0.0
 SoloCruzAzul10           Therybass              0.0
 SoloCruzAzul10           KrysBaylor              0.0
 SoloCruzAzul10           Agamewillwin1              0.0
 SoloCruzAzul10           NZFCLUB              0.0
 SoloCruzAzul10           tudor1_b              0.0
 SoloCruzAzul10           SoloCruzAzul10              1.0
 SoloCruzAzul10           myfamliTM              0.0
 SoloCruzAzul10           MyFamil12              0.0
 SoloCruzAzul10           djrresto              0.0
 SoloCruzAzul10           jgraylock              0.0
 SoloCruzAzul10           rachcurley20              0.0
 SoloCruzAzul10           jen_iZest              0.0
 SoloCruzAzul10           JoshMahar2y              1.0
 SoloCruzAzul10           TiresAndMoreInc              0.0
 SoloCruzAzul10           Gahamarilla7              0.0
 SoloCruzAzul10           JamesReporting              0.0
 SoloCruzAzul10           MihalitsaE              0.0
 SoloCruzAzul10           maloran23              1.0
 SoloCruzAzul10           alhrabeboss88              0.0
 SoloCruzAzul10           Tiffanyta5              0.0
 SoloCruzAzul10           ilovefijitours              0.0
 SoloCruzAzul10           PeytonChandler_              1.0
 SoloCruzAzul10           uriplacis              0.0
 SoloCruzAzul10           jinx_juggs              0.0
 SoloCruzAzul10           king_kahlan              0.0
 SoloCruzAzul10           ImSthrnYall              0.0
 SoloCruzAzul10           Nidssss15              1.0
 SoloCruzAzul10           TomGoatszn              1.0
 SoloCruzAzul10           ArtioWyvern              0.0
 SoloCruzAzul10           Barbato01Jp              0.0
 SoloCruzAzul10           FitnessSyncer              0.0
 SoloCruzAzul10           chris_carrier96              1.0
 SoloCruzAzul10           eduar_korn              1.0
 SoloCruzAzul10           vitabea              0.0
 myfamliTM           PolskiFailer              0.0
 myfamliTM           alexchevalier1              0.0
 myfamliTM           Luckson_O              0.0
 myfamliTM           tiger052374              0.0
 myfamliTM           KaiserAntoinee              0.0
 myfamliTM           BartekZgrajka              0.0
 myfamliTM           vankarumang              0.0
 myfamliTM           DynamikFocus              0.0
 myfamliTM           zielweltschmerz              0.0
 myfamliTM           ReallyDontTrump              0.0
 myfamliTM           detshady6425              0.0
 myfamliTM           HavokGoneOOC              0.0
 myfamliTM           AMO4551              0.0
 myfamliTM           GlasgowsVoice              0.0
 myfamliTM           EgidioB_USAFan              0.0
 myfamliTM           SESPride              0.0
 myfamliTM           LaaautyLopez              0.0
 myfamliTM           Gueven8              0.0
 myfamliTM           gavinboyce23333              0.0
 myfamliTM           C_Rich75              0.0
 myfamliTM           matiusco              0.0
 myfamliTM           pedrommmoreira1              0.0
 myfamliTM           LivinTheDreamFC              0.0
 myfamliTM           MiguelSuppo_              0.0
 myfamliTM           ZacBarrient              0.0
 myfamliTM           AskMicheleFirst              0.0
 myfamliTM           imTerrah              0.0
 myfamliTM           RoulaDouglas              0.0
 myfamliTM           Nate_Santana1              0.0
 myfamliTM           cball47              0.0
 myfamliTM           F_Miah_786              0.0
 myfamliTM           qcexclusive              0.0
 myfamliTM           kennethkilpatri              0.0
 myfamliTM           SaraRoc05191903              0.0
 myfamliTM           babatundemuham6              0.0
 myfamliTM           Ga_Bunnie              0.0
 myfamliTM           CoryRHuston              0.0
 myfamliTM           Phileosophos              0.0
 myfamliTM           deadpeoplecom              0.0
 myfamliTM           fadlala5              0.0
 myfamliTM           Kendidally              0.0
 myfamliTM           Therybass              0.0
 myfamliTM           KrysBaylor              0.0
 myfamliTM           Agamewillwin1              0.0
 myfamliTM           NZFCLUB              0.0
 myfamliTM           tudor1_b              0.0
 myfamliTM           SoloCruzAzul10              0.0
 myfamliTM           myfamliTM              1.0
 myfamliTM           MyFamil12              0.0
 myfamliTM           djrresto              0.0
 myfamliTM           jgraylock              0.0
 myfamliTM           rachcurley20              0.0
 myfamliTM           jen_iZest              0.0
 myfamliTM           JoshMahar2y              0.0
 myfamliTM           TiresAndMoreInc              0.0
 myfamliTM           Gahamarilla7              0.0
 myfamliTM           JamesReporting              0.0
 myfamliTM           MihalitsaE              0.0
 myfamliTM           maloran23              0.0
 myfamliTM           alhrabeboss88              0.0
 myfamliTM           Tiffanyta5              0.0
 myfamliTM           ilovefijitours              0.0
 myfamliTM           PeytonChandler_              0.0
 myfamliTM           uriplacis              0.0
 myfamliTM           jinx_juggs              0.0
 myfamliTM           king_kahlan              0.0
 myfamliTM           ImSthrnYall              0.0
 myfamliTM           Nidssss15              0.0
 myfamliTM           TomGoatszn              0.0
 myfamliTM           ArtioWyvern              0.0
 myfamliTM           Barbato01Jp              0.0
 myfamliTM           FitnessSyncer              0.0
 myfamliTM           chris_carrier96              0.0
 myfamliTM           eduar_korn              0.0
 myfamliTM           vitabea              0.0
 MyFamil12           PolskiFailer              0.0
 MyFamil12           alexchevalier1              0.0
 MyFamil12           Luckson_O              0.0
 MyFamil12           tiger052374              0.0
 MyFamil12           KaiserAntoinee              0.0
 MyFamil12           BartekZgrajka              0.0
 MyFamil12           vankarumang              0.0
 MyFamil12           DynamikFocus              0.0
 MyFamil12           zielweltschmerz              0.0
 MyFamil12           ReallyDontTrump              0.0
 MyFamil12           detshady6425              0.0
 MyFamil12           HavokGoneOOC              0.0
 MyFamil12           AMO4551              0.0
 MyFamil12           GlasgowsVoice              0.0
 MyFamil12           EgidioB_USAFan              0.0
 MyFamil12           SESPride              0.0
 MyFamil12           LaaautyLopez              0.0
 MyFamil12           Gueven8              0.0
 MyFamil12           gavinboyce23333              0.0
 MyFamil12           C_Rich75              0.0
 MyFamil12           matiusco              0.0
 MyFamil12           pedrommmoreira1              0.0
 MyFamil12           LivinTheDreamFC              0.0
 MyFamil12           MiguelSuppo_              0.0
 MyFamil12           ZacBarrient              0.0
 MyFamil12           AskMicheleFirst              0.0
 MyFamil12           imTerrah              0.0
 MyFamil12           RoulaDouglas              0.0
 MyFamil12           Nate_Santana1              0.0
 MyFamil12           cball47              0.0
 MyFamil12           F_Miah_786              0.0
 MyFamil12           qcexclusive              0.0
 MyFamil12           kennethkilpatri              0.0
 MyFamil12           SaraRoc05191903              0.0
 MyFamil12           babatundemuham6              0.0
 MyFamil12           Ga_Bunnie              0.0
 MyFamil12           CoryRHuston              0.0
 MyFamil12           Phileosophos              0.0
 MyFamil12           deadpeoplecom              0.0
 MyFamil12           fadlala5              0.0
 MyFamil12           Kendidally              0.0
 MyFamil12           Therybass              0.0
 MyFamil12           KrysBaylor              0.0
 MyFamil12           Agamewillwin1              1.0
 MyFamil12           NZFCLUB              0.0
 MyFamil12           tudor1_b              0.0
 MyFamil12           SoloCruzAzul10              0.0
 MyFamil12           myfamliTM              0.0
 MyFamil12           MyFamil12              1.0
 MyFamil12           djrresto              0.0
 MyFamil12           jgraylock              0.0
 MyFamil12           rachcurley20              0.0
 MyFamil12           jen_iZest              0.0
 MyFamil12           JoshMahar2y              0.0
 MyFamil12           TiresAndMoreInc              0.0
 MyFamil12           Gahamarilla7              0.0
 MyFamil12           JamesReporting              0.0
 MyFamil12           MihalitsaE              0.0
 MyFamil12           maloran23              0.0
 MyFamil12           alhrabeboss88              0.0
 MyFamil12           Tiffanyta5              0.0
 MyFamil12           ilovefijitours              0.0
 MyFamil12           PeytonChandler_              0.0
 MyFamil12           uriplacis              1.0
 MyFamil12           jinx_juggs              0.0
 MyFamil12           king_kahlan              0.0
 MyFamil12           ImSthrnYall              0.0
 MyFamil12           Nidssss15              0.0
 MyFamil12           TomGoatszn              0.0
 MyFamil12           ArtioWyvern              0.0
 MyFamil12           Barbato01Jp              0.0
 MyFamil12           FitnessSyncer              0.0
 MyFamil12           chris_carrier96              0.0
 MyFamil12           eduar_korn              0.0
 MyFamil12           vitabea              0.0
 djrresto           PolskiFailer              0.0
 djrresto           alexchevalier1              0.0
 djrresto           Luckson_O              0.0
 djrresto           tiger052374              0.0
 djrresto           KaiserAntoinee              0.0
 djrresto           BartekZgrajka              0.0
 djrresto           vankarumang              0.0
 djrresto           DynamikFocus              0.0
 djrresto           zielweltschmerz              0.0
 djrresto           ReallyDontTrump              0.0
