User 1     User 2     Similarity
 djrresto           cball47              0.0
 djrresto           F_Miah_786              0.0
 djrresto           claireworth1685              0.0
 djrresto           kennethkilpatri              0.0
 djrresto           SaraRoc05191903              0.0
 djrresto           babatundemuham6              0.0
 djrresto           Ga_Bunnie              0.0
 djrresto           jillianebean              0.0
 djrresto           s_nailee              0.0
 djrresto           fadlala5              0.0
 djrresto           jchqx_              0.0
 djrresto           Therybass              0.0
 djrresto           Agamewillwin1              0.0
 djrresto           NZFCLUB              0.0
 djrresto           tudor1_b              0.0
 djrresto           SoloCruzAzul10              0.0
 djrresto           HolianVI              0.0
 djrresto           MyFamil12              0.0
 djrresto           djrresto              1.0
 djrresto           rachcurley20              0.0
 djrresto           HaririAli              0.0
 djrresto           JoshMahar2y              0.0
 djrresto           PGHMayors              0.0
 djrresto           MihalitsaE              0.0
 djrresto           maloran23              0.0
 djrresto           Tiffanyta5              0.0
 djrresto           PeytonChandler_              0.0
 djrresto           uriplacis              0.0
 djrresto           Nidssss15              0.0
 djrresto           TomGoatszn              0.0
 djrresto           jillconan368              0.0
 djrresto           Barbato01Jp              0.0
 djrresto           chris_carrier96              0.0
 djrresto           eduar_korn              0.0
 djrresto           cocoloony              0.0
 rachcurley20           PolskiFailer              0.0
 rachcurley20           alexchevalier1              0.0
 rachcurley20           Luckson_O              0.0
 rachcurley20           tiger052374              0.0
 rachcurley20           BartekZgrajka              0.0
 rachcurley20           vankarumang              0.0
 rachcurley20           DynamikFocus              0.0
 rachcurley20           500pxrtg              0.0
 rachcurley20           BramcoteToday              0.0
 rachcurley20           detshady6425              0.0
 rachcurley20           unitedcycleride              0.0
 rachcurley20           HavokGoneOOC              0.0
 rachcurley20           AMO4551              0.0
 rachcurley20           GlasgowsVoice              0.0
 rachcurley20           EgidioB_USAFan              0.0
 rachcurley20           LaaautyLopez              0.0
 rachcurley20           Gueven8              0.0
 rachcurley20           gavinboyce23333              0.0
 rachcurley20           pedrommmoreira1              0.0
 rachcurley20           Positive_Pulse              0.0
 rachcurley20           DawnRomanick              0.0
 rachcurley20           guruwan2b              0.0
 rachcurley20           MiguelSuppo_              0.0
 rachcurley20           ZacBarrient              0.0
 rachcurley20           amanda_wowk              0.0
 rachcurley20           maivinhalliwell              0.0
 rachcurley20           AskMicheleFirst              0.0
 rachcurley20           RoulaDouglas              0.0
 rachcurley20           Nate_Santana1              0.0
 rachcurley20           cball47              0.0
 rachcurley20           F_Miah_786              0.0
 rachcurley20           claireworth1685              0.0
 rachcurley20           kennethkilpatri              0.0
 rachcurley20           SaraRoc05191903              0.0
 rachcurley20           babatundemuham6              0.0
 rachcurley20           Ga_Bunnie              0.0
 rachcurley20           jillianebean              0.0
 rachcurley20           s_nailee              0.0
 rachcurley20           fadlala5              0.0
 rachcurley20           jchqx_              0.0
 rachcurley20           Therybass              0.0
 rachcurley20           Agamewillwin1              0.0
 rachcurley20           NZFCLUB              0.0
 rachcurley20           tudor1_b              0.0
 rachcurley20           SoloCruzAzul10              0.0
 rachcurley20           HolianVI              0.0
 rachcurley20           MyFamil12              0.0
 rachcurley20           djrresto              0.0
 rachcurley20           rachcurley20              1.0
 rachcurley20           HaririAli              0.0
 rachcurley20           JoshMahar2y              0.0
 rachcurley20           PGHMayors              0.0
 rachcurley20           MihalitsaE              0.0
 rachcurley20           maloran23              0.0
 rachcurley20           Tiffanyta5              0.0
 rachcurley20           PeytonChandler_              0.0
 rachcurley20           uriplacis              0.0
 rachcurley20           Nidssss15              0.0
 rachcurley20           TomGoatszn              0.0
 rachcurley20           jillconan368              0.0
 rachcurley20           Barbato01Jp              0.0
 rachcurley20           chris_carrier96              0.0
 rachcurley20           eduar_korn              0.0
 rachcurley20           cocoloony              0.0
 HaririAli           PolskiFailer              0.0
 HaririAli           alexchevalier1              0.0
 HaririAli           Luckson_O              0.0
 HaririAli           tiger052374              0.0
 HaririAli           BartekZgrajka              0.0
 HaririAli           vankarumang              0.0
 HaririAli           DynamikFocus              0.0
 HaririAli           500pxrtg              0.0
 HaririAli           BramcoteToday              0.0
 HaririAli           detshady6425              0.0
 HaririAli           unitedcycleride              0.0
 HaririAli           HavokGoneOOC              0.0
 HaririAli           AMO4551              0.0
 HaririAli           GlasgowsVoice              0.0
 HaririAli           EgidioB_USAFan              0.0
 HaririAli           LaaautyLopez              0.0
 HaririAli           Gueven8              0.0
 HaririAli           gavinboyce23333              0.0
 HaririAli           pedrommmoreira1              0.0
 HaririAli           Positive_Pulse              0.0
 HaririAli           DawnRomanick              0.0
 HaririAli           guruwan2b              0.0
 HaririAli           MiguelSuppo_              0.0
 HaririAli           ZacBarrient              0.0
 HaririAli           amanda_wowk              0.0
 HaririAli           maivinhalliwell              0.0
 HaririAli           AskMicheleFirst              0.0
 HaririAli           RoulaDouglas              0.0
 HaririAli           Nate_Santana1              0.0
 HaririAli           cball47              0.0
 HaririAli           F_Miah_786              0.0
 HaririAli           claireworth1685              0.0
 HaririAli           kennethkilpatri              0.0
 HaririAli           SaraRoc05191903              0.0
 HaririAli           babatundemuham6              0.0
 HaririAli           Ga_Bunnie              0.0
 HaririAli           jillianebean              0.0
 HaririAli           s_nailee              0.0
 HaririAli           fadlala5              0.0
 HaririAli           jchqx_              0.0
 HaririAli           Therybass              0.0
 HaririAli           Agamewillwin1              0.0
 HaririAli           NZFCLUB              0.0
 HaririAli           tudor1_b              0.0
 HaririAli           SoloCruzAzul10              0.0
 HaririAli           HolianVI              0.0
 HaririAli           MyFamil12              0.0
 HaririAli           djrresto              0.0
 HaririAli           rachcurley20              0.0
 HaririAli           HaririAli              1.0
 HaririAli           JoshMahar2y              0.0
 HaririAli           PGHMayors              0.0
 HaririAli           MihalitsaE              0.0
 HaririAli           maloran23              0.0
 HaririAli           Tiffanyta5              0.0
 HaririAli           PeytonChandler_              0.0
 HaririAli           uriplacis              0.0
 HaririAli           Nidssss15              0.0
 HaririAli           TomGoatszn              0.0
 HaririAli           jillconan368              0.0
 HaririAli           Barbato01Jp              0.0
 HaririAli           chris_carrier96              0.0
 HaririAli           eduar_korn              0.0
 HaririAli           cocoloony              0.0
 JoshMahar2y           PolskiFailer              0.0
 JoshMahar2y           alexchevalier1              0.0
 JoshMahar2y           Luckson_O              1.0
 JoshMahar2y           tiger052374              0.0
 JoshMahar2y           BartekZgrajka              0.0
 JoshMahar2y           vankarumang              0.0
 JoshMahar2y           DynamikFocus              0.0
 JoshMahar2y           500pxrtg              0.0
 JoshMahar2y           BramcoteToday              0.0
 JoshMahar2y           detshady6425              0.0
 JoshMahar2y           unitedcycleride              0.0
 JoshMahar2y           HavokGoneOOC              0.0
 JoshMahar2y           AMO4551              0.0
 JoshMahar2y           GlasgowsVoice              0.0
 JoshMahar2y           EgidioB_USAFan              0.0
 JoshMahar2y           LaaautyLopez              0.0
 JoshMahar2y           Gueven8              0.0
 JoshMahar2y           gavinboyce23333              0.0
 JoshMahar2y           pedrommmoreira1              0.0
 JoshMahar2y           Positive_Pulse              0.0
 JoshMahar2y           DawnRomanick              0.0
 JoshMahar2y           guruwan2b              0.0
 JoshMahar2y           MiguelSuppo_              0.0
 JoshMahar2y           ZacBarrient              1.0
 JoshMahar2y           amanda_wowk              0.0
 JoshMahar2y           maivinhalliwell              0.0
 JoshMahar2y           AskMicheleFirst              0.0
 JoshMahar2y           RoulaDouglas              0.0
 JoshMahar2y           Nate_Santana1              1.0
 JoshMahar2y           cball47              0.0
 JoshMahar2y           F_Miah_786              0.0
 JoshMahar2y           claireworth1685              0.0
 JoshMahar2y           kennethkilpatri              0.0
 JoshMahar2y           SaraRoc05191903              0.0
 JoshMahar2y           babatundemuham6              0.0
 JoshMahar2y           Ga_Bunnie              0.0
 JoshMahar2y           jillianebean              0.0
 JoshMahar2y           s_nailee              0.0
 JoshMahar2y           fadlala5              0.0
 JoshMahar2y           jchqx_              0.0
 JoshMahar2y           Therybass              0.0
 JoshMahar2y           Agamewillwin1              0.0
 JoshMahar2y           NZFCLUB              0.0
 JoshMahar2y           tudor1_b              0.0
 JoshMahar2y           SoloCruzAzul10              1.0
 JoshMahar2y           HolianVI              0.0
 JoshMahar2y           MyFamil12              0.0
 JoshMahar2y           djrresto              0.0
 JoshMahar2y           rachcurley20              0.0
 JoshMahar2y           HaririAli              0.0
 JoshMahar2y           JoshMahar2y              1.0
 JoshMahar2y           PGHMayors              0.0
 JoshMahar2y           MihalitsaE              0.0
 JoshMahar2y           maloran23              1.0
 JoshMahar2y           Tiffanyta5              0.0
 JoshMahar2y           PeytonChandler_              1.0
 JoshMahar2y           uriplacis              0.0
 JoshMahar2y           Nidssss15              1.0
 JoshMahar2y           TomGoatszn              1.0
 JoshMahar2y           jillconan368              0.0
 JoshMahar2y           Barbato01Jp              0.0
 JoshMahar2y           chris_carrier96              1.0
 JoshMahar2y           eduar_korn              1.0
 JoshMahar2y           cocoloony              0.0
 PGHMayors           PolskiFailer              0.0
 PGHMayors           alexchevalier1              0.0
 PGHMayors           Luckson_O              0.0
 PGHMayors           tiger052374              0.0
 PGHMayors           BartekZgrajka              0.0
 PGHMayors           vankarumang              0.0
 PGHMayors           DynamikFocus              0.0
 PGHMayors           500pxrtg              0.0
 PGHMayors           BramcoteToday              0.0
 PGHMayors           detshady6425              0.0
 PGHMayors           unitedcycleride              0.0
 PGHMayors           HavokGoneOOC              0.0
 PGHMayors           AMO4551              0.0
 PGHMayors           GlasgowsVoice              0.0
 PGHMayors           EgidioB_USAFan              0.0
 PGHMayors           LaaautyLopez              0.0
 PGHMayors           Gueven8              0.0
 PGHMayors           gavinboyce23333              0.0
 PGHMayors           pedrommmoreira1              0.0
 PGHMayors           Positive_Pulse              0.0
 PGHMayors           DawnRomanick              0.0
 PGHMayors           guruwan2b              0.0
 PGHMayors           MiguelSuppo_              0.0
 PGHMayors           ZacBarrient              0.0
 PGHMayors           amanda_wowk              0.0
 PGHMayors           maivinhalliwell              0.0
 PGHMayors           AskMicheleFirst              0.0
 PGHMayors           RoulaDouglas              0.0
 PGHMayors           Nate_Santana1              0.0
 PGHMayors           cball47              0.0
 PGHMayors           F_Miah_786              0.0
 PGHMayors           claireworth1685              0.0
 PGHMayors           kennethkilpatri              0.0
 PGHMayors           SaraRoc05191903              0.0
 PGHMayors           babatundemuham6              0.0
 PGHMayors           Ga_Bunnie              0.0
 PGHMayors           jillianebean              0.0
 PGHMayors           s_nailee              0.0
 PGHMayors           fadlala5              0.0
 PGHMayors           jchqx_              0.0
 PGHMayors           Therybass              0.0
 PGHMayors           Agamewillwin1              0.0
 PGHMayors           NZFCLUB              0.0
 PGHMayors           tudor1_b              0.0
 PGHMayors           SoloCruzAzul10              0.0
 PGHMayors           HolianVI              0.0
 PGHMayors           MyFamil12              0.0
 PGHMayors           djrresto              0.0
 PGHMayors           rachcurley20              0.0
 PGHMayors           HaririAli              0.0
 PGHMayors           JoshMahar2y              0.0
 PGHMayors           PGHMayors              1.0
 PGHMayors           MihalitsaE              0.0
 PGHMayors           maloran23              0.0
 PGHMayors           Tiffanyta5              0.0
 PGHMayors           PeytonChandler_              0.0
 PGHMayors           uriplacis              0.0
 PGHMayors           Nidssss15              0.0
 PGHMayors           TomGoatszn              0.0
 PGHMayors           jillconan368              0.0
 PGHMayors           Barbato01Jp              0.0
 PGHMayors           chris_carrier96              0.0
 PGHMayors           eduar_korn              0.0
 PGHMayors           cocoloony              0.0
 MihalitsaE           PolskiFailer              0.0
 MihalitsaE           alexchevalier1              0.0
 MihalitsaE           Luckson_O              0.0
 MihalitsaE           tiger052374              0.0
 MihalitsaE           BartekZgrajka              0.0
 MihalitsaE           vankarumang              0.0
 MihalitsaE           DynamikFocus              0.0
 MihalitsaE           500pxrtg              0.0
 MihalitsaE           BramcoteToday              0.0
 MihalitsaE           detshady6425              0.0
 MihalitsaE           unitedcycleride              0.0
 MihalitsaE           HavokGoneOOC              0.0
 MihalitsaE           AMO4551              0.0
 MihalitsaE           GlasgowsVoice              0.0
 MihalitsaE           EgidioB_USAFan              0.0
 MihalitsaE           LaaautyLopez              0.0
 MihalitsaE           Gueven8              0.0
 MihalitsaE           gavinboyce23333              0.0
 MihalitsaE           pedrommmoreira1              0.0
 MihalitsaE           Positive_Pulse              0.0
 MihalitsaE           DawnRomanick              0.0
 MihalitsaE           guruwan2b              0.0
 MihalitsaE           MiguelSuppo_              0.0
 MihalitsaE           ZacBarrient              0.0
 MihalitsaE           amanda_wowk              0.0
 MihalitsaE           maivinhalliwell              0.0
 MihalitsaE           AskMicheleFirst              0.0
 MihalitsaE           RoulaDouglas              0.0
 MihalitsaE           Nate_Santana1              0.0
 MihalitsaE           cball47              0.0
 MihalitsaE           F_Miah_786              0.0
 MihalitsaE           claireworth1685              0.0
 MihalitsaE           kennethkilpatri              0.0
 MihalitsaE           SaraRoc05191903              0.0
 MihalitsaE           babatundemuham6              0.0
 MihalitsaE           Ga_Bunnie              0.0
 MihalitsaE           jillianebean              0.0
 MihalitsaE           s_nailee              0.0
 MihalitsaE           fadlala5              0.0
 MihalitsaE           jchqx_              0.0
 MihalitsaE           Therybass              0.0
 MihalitsaE           Agamewillwin1              0.0
 MihalitsaE           NZFCLUB              0.0
 MihalitsaE           tudor1_b              0.0
 MihalitsaE           SoloCruzAzul10              0.0
 MihalitsaE           HolianVI              0.0
 MihalitsaE           MyFamil12              0.0
 MihalitsaE           djrresto              0.0
 MihalitsaE           rachcurley20              0.0
 MihalitsaE           HaririAli              0.0
 MihalitsaE           JoshMahar2y              0.0
 MihalitsaE           PGHMayors              0.0
 MihalitsaE           MihalitsaE              1.0
 MihalitsaE           maloran23              0.0
 MihalitsaE           Tiffanyta5              0.0
 MihalitsaE           PeytonChandler_              0.0
 MihalitsaE           uriplacis              0.0
 MihalitsaE           Nidssss15              0.0
 MihalitsaE           TomGoatszn              0.0
 MihalitsaE           jillconan368              0.0
 MihalitsaE           Barbato01Jp              0.0
 MihalitsaE           chris_carrier96              0.0
 MihalitsaE           eduar_korn              0.0
 MihalitsaE           cocoloony              0.0
 maloran23           PolskiFailer              0.0
 maloran23           alexchevalier1              0.0
 maloran23           Luckson_O              1.0
 maloran23           tiger052374              0.0
 maloran23           BartekZgrajka              0.0
 maloran23           vankarumang              0.0
 maloran23           DynamikFocus              0.0
 maloran23           500pxrtg              0.0
 maloran23           BramcoteToday              0.0
 maloran23           detshady6425              0.0
 maloran23           unitedcycleride              0.0
 maloran23           HavokGoneOOC              0.0
 maloran23           AMO4551              0.0
 maloran23           GlasgowsVoice              0.0
 maloran23           EgidioB_USAFan              0.0
 maloran23           LaaautyLopez              0.0
 maloran23           Gueven8              0.0
 maloran23           gavinboyce23333              0.0
 maloran23           pedrommmoreira1              0.0
 maloran23           Positive_Pulse              0.0
 maloran23           DawnRomanick              0.0
 maloran23           guruwan2b              0.0
 maloran23           MiguelSuppo_              0.0
 maloran23           ZacBarrient              1.0
 maloran23           amanda_wowk              0.0
 maloran23           maivinhalliwell              0.0
 maloran23           AskMicheleFirst              0.0
 maloran23           RoulaDouglas              0.0
 maloran23           Nate_Santana1              1.0
 maloran23           cball47              0.0
 maloran23           F_Miah_786              0.0
 maloran23           claireworth1685              0.0
 maloran23           kennethkilpatri              0.0
 maloran23           SaraRoc05191903              0.0
 maloran23           babatundemuham6              0.0
 maloran23           Ga_Bunnie              0.0
 maloran23           jillianebean              0.0
 maloran23           s_nailee              0.0
 maloran23           fadlala5              0.0
 maloran23           jchqx_              0.0
 maloran23           Therybass              0.0
 maloran23           Agamewillwin1              0.0
 maloran23           NZFCLUB              0.0
 maloran23           tudor1_b              0.0
 maloran23           SoloCruzAzul10              1.0
 maloran23           HolianVI              0.0
 maloran23           MyFamil12              0.0
 maloran23           djrresto              0.0
 maloran23           rachcurley20              0.0
 maloran23           HaririAli              0.0
 maloran23           JoshMahar2y              1.0
 maloran23           PGHMayors              0.0
 maloran23           MihalitsaE              0.0
 maloran23           maloran23              1.0
 maloran23           Tiffanyta5              0.0
 maloran23           PeytonChandler_              1.0
 maloran23           uriplacis              0.0
 maloran23           Nidssss15              1.0
 maloran23           TomGoatszn              1.0
 maloran23           jillconan368              0.0
 maloran23           Barbato01Jp              0.0
 maloran23           chris_carrier96              1.0
 maloran23           eduar_korn              1.0
 maloran23           cocoloony              0.0
 Tiffanyta5           PolskiFailer              0.0
 Tiffanyta5           alexchevalier1              0.0
 Tiffanyta5           Luckson_O              0.0
 Tiffanyta5           tiger052374              0.0
 Tiffanyta5           BartekZgrajka              0.0
 Tiffanyta5           vankarumang              0.0
 Tiffanyta5           DynamikFocus              0.0
 Tiffanyta5           500pxrtg              0.0
 Tiffanyta5           BramcoteToday              0.0
 Tiffanyta5           detshady6425              0.0
 Tiffanyta5           unitedcycleride              0.0
 Tiffanyta5           HavokGoneOOC              0.0
 Tiffanyta5           AMO4551              0.0
 Tiffanyta5           GlasgowsVoice              0.0
 Tiffanyta5           EgidioB_USAFan              0.0
 Tiffanyta5           LaaautyLopez              0.0
 Tiffanyta5           Gueven8              0.0
 Tiffanyta5           gavinboyce23333              0.0
 Tiffanyta5           pedrommmoreira1              0.0
 Tiffanyta5           Positive_Pulse              0.0
 Tiffanyta5           DawnRomanick              0.0
 Tiffanyta5           guruwan2b              0.0
 Tiffanyta5           MiguelSuppo_              0.0
 Tiffanyta5           ZacBarrient              0.0
 Tiffanyta5           amanda_wowk              0.0
 Tiffanyta5           maivinhalliwell              0.0
 Tiffanyta5           AskMicheleFirst              0.0
 Tiffanyta5           RoulaDouglas              0.0
 Tiffanyta5           Nate_Santana1              0.0
 Tiffanyta5           cball47              0.0
 Tiffanyta5           F_Miah_786              0.0
 Tiffanyta5           claireworth1685              0.0
 Tiffanyta5           kennethkilpatri              0.0
 Tiffanyta5           SaraRoc05191903              0.0
 Tiffanyta5           babatundemuham6              0.0
 Tiffanyta5           Ga_Bunnie              0.0
 Tiffanyta5           jillianebean              0.0
 Tiffanyta5           s_nailee              0.0
 Tiffanyta5           fadlala5              0.0
 Tiffanyta5           jchqx_              0.0
 Tiffanyta5           Therybass              0.0
 Tiffanyta5           Agamewillwin1              0.0
 Tiffanyta5           NZFCLUB              0.0
 Tiffanyta5           tudor1_b              0.0
 Tiffanyta5           SoloCruzAzul10              0.0
 Tiffanyta5           HolianVI              0.0
 Tiffanyta5           MyFamil12              0.0
 Tiffanyta5           djrresto              0.0
 Tiffanyta5           rachcurley20              0.0
 Tiffanyta5           HaririAli              0.0
 Tiffanyta5           JoshMahar2y              0.0
 Tiffanyta5           PGHMayors              0.0
 Tiffanyta5           MihalitsaE              0.0
 Tiffanyta5           maloran23              0.0
 Tiffanyta5           Tiffanyta5              1.0
 Tiffanyta5           PeytonChandler_              0.0
 Tiffanyta5           uriplacis              0.0
 Tiffanyta5           Nidssss15              0.0
 Tiffanyta5           TomGoatszn              0.0
 Tiffanyta5           jillconan368              0.0
 Tiffanyta5           Barbato01Jp              0.0
 Tiffanyta5           chris_carrier96              0.0
 Tiffanyta5           eduar_korn              0.0
 Tiffanyta5           cocoloony              0.0
 PeytonChandler_           PolskiFailer              0.0
 PeytonChandler_           alexchevalier1              0.0
 PeytonChandler_           Luckson_O              1.0
 PeytonChandler_           tiger052374              0.0
 PeytonChandler_           BartekZgrajka              0.0
 PeytonChandler_           vankarumang              0.0
 PeytonChandler_           DynamikFocus              0.0
 PeytonChandler_           500pxrtg              0.0
 PeytonChandler_           BramcoteToday              0.0
 PeytonChandler_           detshady6425              0.0
 PeytonChandler_           unitedcycleride              0.0
 PeytonChandler_           HavokGoneOOC              0.0
 PeytonChandler_           AMO4551              0.0
 PeytonChandler_           GlasgowsVoice              0.0
 PeytonChandler_           EgidioB_USAFan              0.0
 PeytonChandler_           LaaautyLopez              0.0
 PeytonChandler_           Gueven8              0.0
 PeytonChandler_           gavinboyce23333              0.0
 PeytonChandler_           pedrommmoreira1              0.0
 PeytonChandler_           Positive_Pulse              0.0
 PeytonChandler_           DawnRomanick              0.0
 PeytonChandler_           guruwan2b              0.0
 PeytonChandler_           MiguelSuppo_              0.0
 PeytonChandler_           ZacBarrient              1.0
 PeytonChandler_           amanda_wowk              0.0
 PeytonChandler_           maivinhalliwell              0.0
 PeytonChandler_           AskMicheleFirst              0.0
 PeytonChandler_           RoulaDouglas              0.0
 PeytonChandler_           Nate_Santana1              1.0
 PeytonChandler_           cball47              0.0
 PeytonChandler_           F_Miah_786              0.0
 PeytonChandler_           claireworth1685              0.0
 PeytonChandler_           kennethkilpatri              0.0
 PeytonChandler_           SaraRoc05191903              0.0
 PeytonChandler_           babatundemuham6              0.0
 PeytonChandler_           Ga_Bunnie              0.0
 PeytonChandler_           jillianebean              0.0
 PeytonChandler_           s_nailee              0.0
 PeytonChandler_           fadlala5              0.0
 PeytonChandler_           jchqx_              0.0
 PeytonChandler_           Therybass              0.0
 PeytonChandler_           Agamewillwin1              0.0
 PeytonChandler_           NZFCLUB              0.0
 PeytonChandler_           tudor1_b              0.0
 PeytonChandler_           SoloCruzAzul10              1.0
 PeytonChandler_           HolianVI              0.0
 PeytonChandler_           MyFamil12              0.0
 PeytonChandler_           djrresto              0.0
 PeytonChandler_           rachcurley20              0.0
 PeytonChandler_           HaririAli              0.0
 PeytonChandler_           JoshMahar2y              1.0
 PeytonChandler_           PGHMayors              0.0
 PeytonChandler_           MihalitsaE              0.0
 PeytonChandler_           maloran23              1.0
 PeytonChandler_           Tiffanyta5              0.0
 PeytonChandler_           PeytonChandler_              1.0
 PeytonChandler_           uriplacis              0.0
 PeytonChandler_           Nidssss15              1.0
 PeytonChandler_           TomGoatszn              1.0
 PeytonChandler_           jillconan368              0.0
 PeytonChandler_           Barbato01Jp              0.0
 PeytonChandler_           chris_carrier96              1.0
 PeytonChandler_           eduar_korn              1.0
 PeytonChandler_           cocoloony              0.0
 uriplacis           PolskiFailer              0.0
 uriplacis           alexchevalier1              0.0
 uriplacis           Luckson_O              0.0
 uriplacis           tiger052374              0.0
 uriplacis           BartekZgrajka              0.0
 uriplacis           vankarumang              0.0
 uriplacis           DynamikFocus              0.0
 uriplacis           500pxrtg              0.0
 uriplacis           BramcoteToday              0.0
 uriplacis           detshady6425              0.0
 uriplacis           unitedcycleride              0.0
 uriplacis           HavokGoneOOC              0.0
 uriplacis           AMO4551              0.0
 uriplacis           GlasgowsVoice              0.0
 uriplacis           EgidioB_USAFan              0.0
 uriplacis           LaaautyLopez              0.0
 uriplacis           Gueven8              0.0
 uriplacis           gavinboyce23333              0.0
 uriplacis           pedrommmoreira1              0.0
 uriplacis           Positive_Pulse              0.0
 uriplacis           DawnRomanick              0.0
 uriplacis           guruwan2b              0.0
 uriplacis           MiguelSuppo_              0.0
 uriplacis           ZacBarrient              0.0
 uriplacis           amanda_wowk              0.0
 uriplacis           maivinhalliwell              0.0
 uriplacis           AskMicheleFirst              0.0
 uriplacis           RoulaDouglas              0.0
 uriplacis           Nate_Santana1              0.0
 uriplacis           cball47              1.0
 uriplacis           F_Miah_786              0.0
 uriplacis           claireworth1685              0.0
 uriplacis           kennethkilpatri              0.0
 uriplacis           SaraRoc05191903              0.0
 uriplacis           babatundemuham6              0.0
 uriplacis           Ga_Bunnie              0.0
 uriplacis           jillianebean              0.0
 uriplacis           s_nailee              0.0
 uriplacis           fadlala5              0.0
 uriplacis           jchqx_              0.0
 uriplacis           Therybass              0.0
 uriplacis           Agamewillwin1              1.0
 uriplacis           NZFCLUB              0.0
 uriplacis           tudor1_b              0.0
 uriplacis           SoloCruzAzul10              0.0
 uriplacis           HolianVI              0.0
 uriplacis           MyFamil12              1.0
 uriplacis           djrresto              0.0
 uriplacis           rachcurley20              0.0
 uriplacis           HaririAli              0.0
 uriplacis           JoshMahar2y              0.0
 uriplacis           PGHMayors              0.0
 uriplacis           MihalitsaE              0.0
 uriplacis           maloran23              0.0
 uriplacis           Tiffanyta5              0.0
 uriplacis           PeytonChandler_              0.0
 uriplacis           uriplacis              1.0
 uriplacis           Nidssss15              0.0
 uriplacis           TomGoatszn              0.0
 uriplacis           jillconan368              0.0
 uriplacis           Barbato01Jp              0.0
 uriplacis           chris_carrier96              0.0
 uriplacis           eduar_korn              0.0
 uriplacis           cocoloony              0.0
 Nidssss15           PolskiFailer              0.0
 Nidssss15           alexchevalier1              0.0
 Nidssss15           Luckson_O              1.0
 Nidssss15           tiger052374              0.0
 Nidssss15           BartekZgrajka              0.0
 Nidssss15           vankarumang              0.0
 Nidssss15           DynamikFocus              0.0
 Nidssss15           500pxrtg              0.0
 Nidssss15           BramcoteToday              0.0
 Nidssss15           detshady6425              0.0
 Nidssss15           unitedcycleride              0.0
 Nidssss15           HavokGoneOOC              0.0
 Nidssss15           AMO4551              0.0
 Nidssss15           GlasgowsVoice              0.0
 Nidssss15           EgidioB_USAFan              0.0
 Nidssss15           LaaautyLopez              0.0
 Nidssss15           Gueven8              0.0
 Nidssss15           gavinboyce23333              0.0
 Nidssss15           pedrommmoreira1              0.0
 Nidssss15           Positive_Pulse              0.0
 Nidssss15           DawnRomanick              0.0
 Nidssss15           guruwan2b              0.0
 Nidssss15           MiguelSuppo_              0.0
 Nidssss15           ZacBarrient              1.0
 Nidssss15           amanda_wowk              0.0
 Nidssss15           maivinhalliwell              0.0
 Nidssss15           AskMicheleFirst              0.0
 Nidssss15           RoulaDouglas              0.0
 Nidssss15           Nate_Santana1              1.0
 Nidssss15           cball47              0.0
 Nidssss15           F_Miah_786              0.0
 Nidssss15           claireworth1685              0.0
 Nidssss15           kennethkilpatri              0.0
 Nidssss15           SaraRoc05191903              0.0
 Nidssss15           babatundemuham6              0.0
 Nidssss15           Ga_Bunnie              0.0
 Nidssss15           jillianebean              0.0
 Nidssss15           s_nailee              0.0
 Nidssss15           fadlala5              0.0
 Nidssss15           jchqx_              0.0
 Nidssss15           Therybass              0.0
 Nidssss15           Agamewillwin1              0.0
 Nidssss15           NZFCLUB              0.0
 Nidssss15           tudor1_b              0.0
 Nidssss15           SoloCruzAzul10              1.0
 Nidssss15           HolianVI              0.0
 Nidssss15           MyFamil12              0.0
 Nidssss15           djrresto              0.0
 Nidssss15           rachcurley20              0.0
 Nidssss15           HaririAli              0.0
 Nidssss15           JoshMahar2y              1.0
 Nidssss15           PGHMayors              0.0
 Nidssss15           MihalitsaE              0.0
 Nidssss15           maloran23              1.0
 Nidssss15           Tiffanyta5              0.0
 Nidssss15           PeytonChandler_              1.0
 Nidssss15           uriplacis              0.0
 Nidssss15           Nidssss15              1.0
 Nidssss15           TomGoatszn              1.0
 Nidssss15           jillconan368              0.0
 Nidssss15           Barbato01Jp              0.0
 Nidssss15           chris_carrier96              1.0
 Nidssss15           eduar_korn              1.0
 Nidssss15           cocoloony              0.0
 TomGoatszn           PolskiFailer              0.0
 TomGoatszn           alexchevalier1              0.0
 TomGoatszn           Luckson_O              1.0
 TomGoatszn           tiger052374              0.0
 TomGoatszn           BartekZgrajka              0.0
 TomGoatszn           vankarumang              0.0
 TomGoatszn           DynamikFocus              0.0
 TomGoatszn           500pxrtg              0.0
 TomGoatszn           BramcoteToday              0.0
 TomGoatszn           detshady6425              0.0
 TomGoatszn           unitedcycleride              0.0
 TomGoatszn           HavokGoneOOC              0.0
 TomGoatszn           AMO4551              0.0
 TomGoatszn           GlasgowsVoice              0.0
 TomGoatszn           EgidioB_USAFan              0.0
 TomGoatszn           LaaautyLopez              0.0
 TomGoatszn           Gueven8              0.0
 TomGoatszn           gavinboyce23333              0.0
 TomGoatszn           pedrommmoreira1              0.0
 TomGoatszn           Positive_Pulse              0.0
 TomGoatszn           DawnRomanick              0.0
 TomGoatszn           guruwan2b              0.0
 TomGoatszn           MiguelSuppo_              0.0
 TomGoatszn           ZacBarrient              1.0
 TomGoatszn           amanda_wowk              0.0
 TomGoatszn           maivinhalliwell              0.0
